"","compA","compB","compC","compD","compE"
"1",0.000736611237351775,0.0476426673951765,0.11669426003094,0.447904402573838,0.387022058762694
"2",0.00081700905192026,0.0522151301978347,0.0732609516499032,0.527461313327004,0.346245595773338
"3",4.63528468342518e-05,0.0332468638274347,0.173544320062728,0.429054815339922,0.364107647923081
"4",0.00145429691988884,0.12675478660349,0.201178099294855,0.270665826858149,0.399946990323617
"5",0.0113134819920263,0.106285854017558,0.231697449928404,0.39260599424526,0.258097219816752
"6",0.00024438664623139,0.0413607650563929,0.151708688933463,0.466843976129691,0.339842183234222
"7",0.000743142380978289,0.073996600142573,0.121645787911865,0.423052688884323,0.38056178068026
"8",0.000901983675986972,0.034632174616713,0.202006751703034,0.37144195770306,0.391017132301206
"9",0.000112223891479372,0.0432055417817138,0.162640185528098,0.396787373633933,0.397254675164776
"10",0.0102682296110727,0.229689496552454,0.197664776026783,0.275702983463774,0.286674514345915
"11",6.23009560141732e-05,0.0414284314094928,0.16879663302834,0.432440440272837,0.357272194333316
"12",8.10650994830805e-05,0.0245551983775514,0.0984438922832653,0.609364392784307,0.267555451455393
"13",7.3680141408313e-05,0.045419366939877,0.118446119001203,0.375302544171782,0.46075828974573
"14",9.06004525860442e-06,0.0191553663589603,0.111070203854853,0.486409964759406,0.383355404981522
"15",0.000220663451375046,0.0651485856846981,0.112086752282831,0.483702098317449,0.338841900263647
"16",3.65359449134153e-05,0.0643694638847479,0.130534447446581,0.375876587006893,0.429182965716866
"17",0.000772200554414442,0.0852788536366908,0.0990081848948003,0.383833955562603,0.431106805351491
"18",1.31751410443627e-06,0.0320859561022889,0.174850529710123,0.407121467562192,0.385940729111291
"19",0.000699272895830389,0.0411385727101809,0.102154305254968,0.552453961677116,0.303553887461904
"20",0.000779154733520895,0.0371499879635682,0.123952974518701,0.505516489669644,0.332601393114566
"21",0.000112539852342666,0.064472272460204,0.0730984171465936,0.408013642858212,0.454303127682648
"22",0.000145534739344757,0.0863851163489281,0.265452844042663,0.360414651244405,0.287601853624659
"23",0.00103969594952465,0.144588719003026,0.306503807280245,0.321769815300306,0.226097962466899
"24",0.0053576019355492,0.110325789135612,0.142800062743695,0.37267611584234,0.368840430342805
"25",0.00045013084213548,0.0321843642416488,0.139557316520074,0.416946517844818,0.410861670551323
"26",0.000261882657882866,0.0722408054470485,0.122945015794053,0.371726453564828,0.432825842536188
"27",0.00166883825434484,0.0690820311805237,0.13923040928673,0.432437394077791,0.357581327200611
"28",0.00236603014283646,0.118454688247108,0.0955699720072926,0.463217775224909,0.320391534377854
"29",1.47029689889896e-05,0.0133440090001991,0.0787328520800214,0.582184697714074,0.325723738236717
"30",0.00040633559789597,0.0755629647382768,0.153971790150645,0.400030237015441,0.370028672497742
"31",9.11752062679885e-05,0.0412306538881114,0.112643498675703,0.417222280647449,0.428812391582469
"32",0.00110207968634049,0.0456129010774977,0.116879713423628,0.449558344667232,0.386846961145302
"33",0.000307208830345536,0.0851648383099556,0.132381052252266,0.318011290857091,0.464135609750342
"34",9.57090618278628e-05,0.0587672273378948,0.18535573498366,0.317214402841833,0.438566925774784
"35",0.000101633288209808,0.107666965712886,0.202914775186314,0.385027821834234,0.304288803978356
"36",0.000400786817636877,0.0794117505447913,0.226583200376111,0.378409493628066,0.315194768633395
"37",0.00341881193552693,0.0959980938337326,0.124235713480727,0.401344215186076,0.375003165563937
"38",0.00632763381924894,0.131622010487237,0.251543891917473,0.293405580645198,0.317100883130843
"39",0.000115464491390993,0.0393700407663681,0.156095694518118,0.475379411963263,0.32903938826086
"40",0.0156454185907976,0.0861183364673507,0.147045629724962,0.328816856231434,0.422373758985456
"41",2.9319660704669e-05,0.0451729957393041,0.194957239704534,0.467494002565589,0.292346442329868
"42",0.00227257402426135,0.0704148649920375,0.195034856905644,0.422917733199823,0.309359970878234
"43",0.000148909038261363,0.0607328214568264,0.171423388972036,0.554313651825182,0.213381228707695
"44",8.26654011211898e-06,0.107617390745457,0.120119198774167,0.403965832181048,0.368289311759216
"45",3.56796807298896e-06,0.0191852447246976,0.0946026772768033,0.469432111040239,0.416776398990187
"46",0.00124063850815502,0.0508482216188221,0.136166202969443,0.274557382332595,0.537187554570985
"47",0.000611326409385658,0.0899119737441401,0.179952911054205,0.406605441491243,0.322918347301026
"48",6.230174860231e-05,0.0225493519524215,0.205914417344836,0.422350494123828,0.349123434830312
"49",1.10752305944279e-05,0.0294308188931461,0.124877199689774,0.459252003365084,0.386428902821402
"50",0.000239053085916824,0.0666275432218555,0.1715915735876,0.423680717671016,0.337861112433612
"51",0.00650717318939061,0.147208675672732,0.189048848871045,0.336164708603995,0.321070593662837
"52",0.00389468666201716,0.119728698649001,0.163275060193268,0.45616717813623,0.256934376359483
